src,sport,dst,dport,fiat_mean,fiat_min,fiat_max,fiat_std,biat_mean,biat_min,biat_max,biat_std,diat_mean,diat_min,diat_max,diat_std,duration,fwin_total,fwin_mean,fwin_min,fwin_max,fwin_std,bwin_total,bwin_mean,bwin_min,bwin_max,bwin_std,dwin_total,dwin_mean,dwin_min,dwin_max,dwin_std,fpnum,bpnum,dpnum,bfpnum_rate,fpnum_s,bpnum_s,dpnum_s,fpl_total,fpl_mean,fpl_min,fpl_max,fpl_std,bpl_total,bpl_mean,bpl_min,bpl_max,bpl_std,dpl_total,dpl_mean,dpl_min,dpl_max,dpl_std,bfpl_rate,fpl_s,bpl_s,dpl_s,fin_cnt,syn_cnt,rst_cnt,pst_cnt,ack_cnt,urg_cnt,cwe_cnt,ece_cnt,fwd_pst_cnt,fwd_urg_cnt,bwd_pst_cnt,bwd_urg_cnt,fp_hdr_len,bp_hdr_len,dp_hdr_len,f_ht_len,b_ht_len,d_ht_len
192.168.10.15,49754,74.119.118.67,443,0.842094,0.000004,5.579871,1.820859,0.745976,0.000002,5.660099,1.764601,0.374264,0.000002,5.579871,1.282649,6.736851,453523,50391.444444,0,64240,24825.717298,47210,4721.0,4380,4966,279.097116,500733,26354.368421,0,64240,28495.318741,9,10,19,1.110988,1.335936,1.484373,2.820309,1114,123.777778,60,396,111.931306,4604,460.4,60,1514,606.664685,5718,300.947368,60,1514,477.379411,4.132851,165.359157,683.405348,848.764505,3,2,0,5,18,0,0,0,3,0,2,0,486,540,1026,0.435874,0.117264,0.179433
192.168.10.15,49755,74.119.118.67,443,0.842053,0.000003,5.581678,1.821571,0.745917,0.000001,5.662300,1.76541,0.374246,0.000001,5.581678,1.283092,6.736522,457647,50849.666667,0,64240,25065.389014,47210,4721.0,4380,4966,279.097116,504857,26571.421053,0,64240,28777.321464,9,10,19,1.110988,1.336001,1.484446,2.820447,1114,123.777778,60,396,111.931306,4604,460.4,60,1514,606.664685,5718,300.947368,60,1514,477.379411,4.132851,165.367233,683.438724,848.805957,3,2,0,5,18,0,0,0,3,0,2,0,486,540,1026,0.435874,0.117264,0.179433
192.168.10.15,49756,178.255.83.1,80,0.012994,0.002167,0.023702,0.010468,0.013071,0.000004,0.026381,0.012904,0.008381,0.000004,0.023453,0.010599,0.075530,9210,1842.0,253,8192,3175.000283,14724,2944.8,31,14600,5827.6,23934,2393.4,31,14600,4724.914416,5,5,10,0.9998,66.198861,66.198861,132.397722,738,147.6,60,492,172.215679,1160,232.0,60,914,341.007918,1898,189.8,60,914,273.410241,1.571814,9770.951940,15358.135840,25129.087780,2,2,0,2,9,0,0,0,1,0,1,0,270,270,540,0.365359,0.232558,0.28451
192.168.10.15,49757,178.255.83.1,80,0.797402,0.000045,2.025058,0.845635,1.063975,0.025659,2.025058,0.818076,0.401898,0.000019,2.025023,0.716942,3.215288,9216,1843.2,256,8192,3174.4,29258,7314.5,29,14600,7285.5,38474,4274.888889,29,14600,6048.145858,5,4,9,0.79984,1.555071,1.244057,2.799128,312,62.4,60,66,2.939388,252,63.0,60,66,3.0,564,62.666667,60,66,2.981424,0.80769,97.036409,78.375561,175.411970,2,3,0,0,8,0,0,0,0,0,0,0,270,216,486,0.86262,0.853755,0.861702
192.168.10.15,49758,23.50.75.27,80,2.020800,0.000562,10.013246,3.648993,2.424973,0.000048,10.036699,3.887661,1.012336,0.000048,10.013246,2.770308,12.148132,9728,1389.714286,256,8192,2777.021514,33998,5666.333333,946,29200,10524.586669,43726,3363.538462,256,29200,7734.406373,7,6,13,0.85702,0.576220,0.493903,1.070123,1276,182.285714,60,485,191.464069,4278,713.0,60,2016,777.569504,5554,427.230769,60,2016,607.280591,3.352662,105.036725,352.152907,457.189632,0,2,0,4,12,0,0,0,2,0,2,0,378,324,702,0.296006,0.075719,0.126395
192.168.10.15,49759,23.50.75.27,80,2.020787,0.000789,10.013219,3.649009,3.031208,0.000474,10.036442,4.129589,1.104354,0.000047,10.013219,2.875887,12.147997,9728,1389.714286,256,8192,2777.021514,33052,6610.4,946,29200,11294.810235,42780,3565.0,256,29200,8017.387417,7,5,12,0.714184,0.576227,0.411590,0.987817,1276,182.285714,60,485,191.464069,4224,844.8,60,2016,956.283305,5500,458.333333,60,2016,713.512244,3.310342,105.037892,347.711643,452.749535,0,2,0,4,11,0,0,0,2,0,2,0,378,270,648,0.296006,0.063905,0.117818
192.168.10.15,49760,23.50.75.27,80,1.859143,0.023206,5.524373,2.59171,5.553938,5.553938,5.553938,0.0,1.115486,0.000033,5.524373,2.204476,5.577529,8960,2240.0,256,8192,3436.388802,30113,15056.5,913,29200,14143.5,39073,6512.166667,256,29200,10538.256915,4,2,6,0.499875,0.717163,0.358582,1.075745,246,61.5,60,66,2.598076,126,63.0,60,66,3.0,372,62.0,60,66,2.828427,0.512193,44.105553,22.590649,66.696202,2,2,0,0,5,0,0,0,0,0,0,0,216,108,324,0.874494,0.850394,0.870968
192.168.10.15,49761,23.50.75.27,80,2.245977,0.000499,10.045707,3.69447,2.695169,0.000191,10.068830,3.910669,1.124909,0.000058,10.045707,2.842769,13.499010,9728,1389.714286,256,8192,2777.021514,33998,5666.333333,946,29200,10524.586669,43726,3363.538462,256,29200,7734.406373,7,6,13,0.85702,0.518557,0.444477,0.963034,1276,182.285714,60,485,191.464069,4278,713.0,60,2016,777.569504,5554,427.230769,60,2016,607.280591,3.352662,94.525450,316.912129,411.437579,0,2,0,4,12,0,0,0,2,0,2,0,378,324,702,0.296006,0.075719,0.126395
192.168.10.15,49762,23.50.75.27,80,1.858992,0.023106,5.523821,2.591427,5.553925,5.553925,5.553925,0.0,1.115395,0.000056,5.523821,2.204246,5.577076,8960,2240.0,256,8192,3436.388802,30113,15056.5,913,29200,14143.5,39073,6512.166667,256,29200,10538.256915,4,2,6,0.499875,0.717222,0.358611,1.075833,246,61.5,60,66,2.598076,126,63.0,60,66,3.0,372,62.0,60,66,2.828427,0.512193,44.109135,22.592484,66.701619,2,2,0,0,5,0,0,0,0,0,0,0,216,108,324,0.874494,0.850394,0.870968
192.168.10.15,49763,23.50.75.27,80,1.858972,0.023135,5.523738,2.591382,5.553712,5.553712,5.553712,0.0,1.115383,0.000062,5.523738,2.20421,5.577017,8960,2240.0,256,8192,3436.388802,30113,15056.5,913,29200,14143.5,39073,6512.166667,256,29200,10538.256915,4,2,6,0.499875,0.717229,0.358615,1.075844,246,61.5,60,66,2.598076,126,63.0,60,66,3.0,372,62.0,60,66,2.828427,0.512193,44.109602,22.592723,66.702325,2,2,0,0,5,0,0,0,0,0,0,0,216,108,324,0.874494,0.850394,0.870968
192.168.10.15,49764,184.72.233.74,443,0.277150,0.000488,2.499443,0.741025,0.302218,0.000048,2.519201,0.784194,0.138575,0.000016,2.493474,0.54056,2.771599,10736,976.0,252,8192,2281.900324,27885,2788.5,110,26883,8031.500199,38621,1839.095238,110,26883,5853.512075,11,10,21,0.909008,3.968828,3.608026,7.576854,1375,125.0,60,463,122.461868,6364,636.4,60,1514,611.130952,7739,368.52381,60,1514,500.936991,4.62836,496.103513,2296.147459,2792.250972,2,2,0,8,20,0,0,0,3,0,5,0,594,540,1134,0.431686,0.084839,0.146531
192.168.10.15,49765,184.72.233.74,443,0.346388,0.000744,2.527382,0.824745,0.388533,0.000049,2.546453,0.881365,0.173194,0.000031,2.521249,0.606632,2.771203,10220,1135.555556,252,8192,2494.830527,27653,3456.625,110,26883,8854.337481,37873,2227.823529,110,26883,6444.464202,9,8,17,0.88879,3.247687,2.886833,6.134520,852,94.666667,60,246,65.163043,5729,716.125,60,2690,920.300418,6581,387.117647,60,2690,705.005372,6.724171,307.447704,2067.333212,2374.780916,2,2,0,6,16,0,0,0,2,0,4,0,486,432,918,0.569754,0.075393,0.139492
192.168.10.15,49766,72.167.239.239,80,0.015759,0.000174,0.030732,0.014298,0.016033,0.000004,0.033240,0.015517,0.010372,0.000004,0.030307,0.013672,0.093444,9216,1843.2,256,8192,3174.4,30148,6029.6,237,29200,11585.2,39364,3936.4,237,29200,8748.046836,5,5,10,0.9998,53.507983,53.507983,107.015966,728,145.6,60,482,168.216052,2567,513.4,60,2321,903.802987,3295,329.5,60,2321,675.571943,3.526094,7790.762382,27470.998673,35261.761055,2,2,0,2,9,0,0,0,1,0,1,0,270,270,540,0.37037,0.10514,0.163885
192.168.10.15,49767,72.167.239.239,80,1.787812,0.029566,5.303936,2.486275,5.333755,5.333755,5.333755,0.0,1.072687,0.000104,5.303936,2.115665,5.363536,8960,2240.0,256,8192,3436.388802,29429,14714.5,229,29200,14485.5,38389,6398.166667,229,29200,10601.719144,4,2,6,0.499875,0.745777,0.372888,1.118665,246,61.5,60,66,2.598076,126,63.0,60,66,3.0,372,62.0,60,66,2.828427,0.512193,45.865265,23.491965,69.357230,2,2,0,0,5,0,0,0,0,0,0,0,216,108,324,0.874494,0.850394,0.870968
192.168.10.14,50102,72.21.91.70,443,0.940601,0.000089,3.687261,1.586079,0.940280,0.000003,3.737313,1.614897,0.420659,0.000003,3.687195,1.155013,3.786033,1260,252.0,252,252,0.0,1460,292.0,292,292,0.0,2720,272.0,252,292,20.0,5,5,10,0.9998,1.320644,1.320644,2.641288,380,76.0,60,100,19.595918,423,84.6,60,118,22.641555,803,80.3,60,118,21.605786,1.113155,100.368909,111.726443,212.095352,2,0,0,5,10,0,0,0,2,0,3,0,270,270,540,0.708661,0.636792,0.672478
192.168.10.14,50094,104.244.46.7,443,1.019031,0.000048,4.996547,1.988945,1.690103,0.000002,5.070040,2.389976,0.566128,0.000002,4.996547,1.566476,5.095254,320556,53426.0,0,64148,23892.839457,128640,32160.0,32160,32160,0.0,449196,44919.6,0,64148,21238.147938,6,4,10,0.666556,1.177566,0.785044,1.962610,465,77.5,60,100,18.200275,305,76.25,60,100,17.093493,770,77.0,60,100,17.776389,0.655913,91.261397,59.859626,151.121023,2,0,1,5,10,0,0,0,3,0,2,0,324,216,540,0.695279,0.705882,0.701299
192.168.10.25,49335,178.172.160.17,443,0.055888,0.000003,0.148598,0.068507,0.093429,0.000003,0.265180,0.101005,0.041517,0.000003,0.147315,0.064159,0.705892,720885,65535.0,65535,65535,0.0,30155,4307.857143,0,28960,10064.533861,751040,41724.444444,0,65535,30500.85522,11,7,18,0.636306,15.583120,9.916531,25.499651,1620,147.272727,66,711,182.807942,996,142.285714,60,423,123.765578,2616,145.333333,60,711,162.43597,0.614814,2294.968635,1410.980717,3705.949352,2,2,1,8,16,0,0,0,5,0,3,0,594,378,972,0.36644,0.379137,0.37156
192.168.10.25,49336,178.172.160.5,443,0.064640,0.000000,0.250896,0.088404,0.101734,0.000004,0.399433,0.137915,0.045283,0.000000,0.250896,0.076904,0.860472,786420,65535.0,65535,65535,0.0,30665,3833.125,235,28960,9497.068606,817085,40854.25,235,65535,30818.612164,12,8,20,0.666611,13.945834,9.297223,23.243057,2073,172.75,66,999,252.919989,1255,156.875,66,647,190.592128,3328,166.4,66,999,230.155904,0.605403,2409.142889,1458.501845,3867.644734,2,2,0,8,19,0,0,0,6,0,2,0,648,432,1080,0.31244,0.343949,0.324519
192.168.10.25,49337,178.172.160.16,443,0.058055,0.000003,0.247868,0.08435,0.069939,0.000109,0.395888,0.123442,0.036738,0.000003,0.247868,0.070858,0.845063,850099,65392.230769,64804,65535,241.275187,31135,2830.454545,0,28960,8263.17803,881234,36718.083333,0,65535,31670.577,13,11,24,0.846089,15.383468,13.016781,28.400249,1734,133.384615,66,695,166.47732,12396,1126.909091,60,4356,1225.70777,14130,588.75,60,4356,973.98799,7.148785,2051.918023,14668.728840,16720.646863,2,2,1,7,22,0,0,0,5,0,2,0,702,594,1296,0.404611,0.047915,0.09172
192.168.10.25,49338,178.172.160.5,443,0.068772,0.000001,0.244106,0.087976,0.114456,0.000004,0.390146,0.139343,0.048969,0.000001,0.244106,0.078129,0.832581,720885,65535.0,65535,65535,0.0,30165,4309.285714,0,28960,10063.957411,751050,41725.0,0,65535,30500.099727,11,7,18,0.636306,13.211928,8.407590,21.619518,1906,173.272727,66,999,264.160107,964,137.714286,60,391,113.475881,2870,159.444444,60,999,218.979,0.505771,2289.266750,1157.845303,3447.112053,2,2,1,8,16,0,0,0,5,0,3,0,594,378,972,0.311484,0.39171,0.338676
192.168.10.25,49339,87.240.165.80,443,0.075341,0.000001,0.253953,0.087678,0.086739,0.000049,0.388938,0.129601,0.041437,0.000001,0.253953,0.07398,0.828849,786404,65533.666667,65527,65535,2.494438,28408,3156.444444,55,27960,8769.381267,814812,38800.571429,55,65535,31398.023272,12,9,21,0.749938,14.477909,10.858431,25.336340,1734,144.5,66,567,147.74443,6738,748.666667,66,1496,660.181961,8472,403.428571,66,1496,537.265348,3.885811,2092.057781,8129.345635,10221.403416,0,2,0,8,20,0,0,0,5,0,3,0,648,486,1134,0.373487,0.072118,0.133853
192.168.10.25,49340,87.250.250.119,443,0.075862,0.000004,0.663030,0.129713,0.081134,0.000003,0.764529,0.167153,0.039390,0.000001,0.663030,0.100775,2.048384,1833431,65479.678571,65107,65535,113.72682,31074,1242.96,110,28160,5494.423686,1864505,35179.339623,110,65535,32288.242242,28,25,53,0.892825,13.669312,12.204743,25.874055,4928,176.0,66,951,243.976287,35700,1428.0,66,4260,1223.446018,40628,766.566038,66,4260,1062.127369,7.244317,2405.798913,17428.372805,19834.171718,3,2,0,15,52,0,0,0,9,0,6,0,1512,1350,2862,0.306756,0.037814,0.070444
192.168.10.25,49341,178.172.160.17,443,0.063721,0.000003,0.193733,0.078567,0.106510,0.000001,0.341383,0.123802,0.046139,0.000001,0.193733,0.071496,0.784460,720885,65535.0,65535,65535,0.0,30155,4307.857143,0,28960,10064.533861,751040,41724.444444,0,65535,30500.85522,11,7,18,0.636306,14.022385,8.923336,22.945721,1620,147.272727,66,711,182.807942,996,142.285714,60,423,123.765578,2616,145.333333,60,711,162.43597,0.614814,2065.114856,1269.663208,3334.778064,2,2,1,8,16,0,0,0,5,0,3,0,594,378,972,0.36644,0.379137,0.37156
192.168.10.25,49342,178.172.160.17,443,0.063845,0.000001,0.187058,0.078165,0.106847,0.000001,0.336190,0.122905,0.046451,0.000001,0.187058,0.071769,0.789770,720885,65535.0,65535,65535,0.0,30155,4307.857143,0,28960,10064.533861,751040,41724.444444,0,65535,30500.85522,11,7,18,0.636306,13.928106,8.863340,22.791446,1620,147.272727,66,711,182.807942,996,142.285714,60,423,123.765578,2616,145.333333,60,711,162.43597,0.614814,2051.230105,1261.126657,3312.356762,2,2,1,8,16,0,0,0,5,0,3,0,594,378,972,0.36644,0.379137,0.37156
192.168.10.25,49343,178.172.160.2,443,0.051332,0.000003,0.192716,0.072717,0.038480,0.000179,0.335895,0.085044,0.025330,0.000003,0.192716,0.056541,0.911964,1045076,65317.25,63370,65535,554.091091,33553,1597.761905,0,28960,6118.5991,1078629,29152.135135,0,65535,31904.357206,16,21,37,1.312418,17.544552,23.027225,40.571777,1660,103.75,66,423,89.556895,34666,1650.761905,60,4410,1157.310754,36326,981.783784,60,4410,1162.340582,20.88312,1820.247290,38012.465404,39832.712694,2,2,1,7,35,0,0,0,5,0,2,0,864,1134,1998,0.520169,0.032711,0.055002
192.168.10.25,49344,178.172.160.3,443,0.047863,0.000003,0.182935,0.071799,0.051790,0.000046,0.328478,0.099229,0.029476,0.000003,0.182935,0.060358,0.766474,916811,65486.5,65341,65535,79.904184,31609,2431.461538,0,28960,7658.397097,948420,35126.666667,0,65535,31950.957445,14,13,27,0.928505,18.265460,16.960784,35.226244,1560,111.428571,66,455,102.157941,16144,1241.846154,60,2962,1029.238243,17704,655.703704,60,2962,913.50018,10.348711,2035.294087,21062.684449,23097.978536,2,2,1,7,25,0,0,0,5,0,2,0,756,702,1458,0.484305,0.043481,0.082354
192.168.10.25,49345,178.172.160.3,443,0.059133,0.000003,0.179210,0.07409,0.054687,0.000048,0.323934,0.09533,0.032512,0.000003,0.179210,0.061696,0.910442,916646,65474.714286,65273,65535,96.610727,32095,2139.666667,0,28960,7168.287398,948741,32715.206897,0,65535,32065.904807,14,15,29,1.071352,15.377146,16.475514,31.852660,1560,111.428571,66,455,102.157941,19049,1269.933333,60,4410,1169.22313,20609,710.655172,60,4410,1023.36909,12.21089,1713.453465,20922.804528,22636.257993,2,2,1,7,27,0,0,0,5,0,2,0,756,810,1566,0.484305,0.04252,0.075986
192.168.10.25,49346,178.172.160.2,443,0.064652,0.000189,0.175917,0.071267,0.032244,0.000017,0.324240,0.079831,0.024088,0.000017,0.175917,0.053428,1.180435,1100331,64725.352941,60899,65535,1360.932766,36469,1105.121212,0,28960,4924.268847,1136800,22736.0,0,65535,30412.173392,17,33,50,1.941062,14.401471,27.955796,42.357267,1742,102.470588,66,439,90.812099,55223,1673.424242,60,2962,898.413653,56965,1139.3,60,2962,1043.703373,31.7009,1475.727168,46781.906670,48257.633838,2,2,1,7,48,0,0,0,5,0,2,0,918,1782,2700,0.526678,0.032269,0.047398
192.168.10.25,49347,178.172.160.17,443,0.062561,0.000002,0.171969,0.0764,0.104346,0.000001,0.323382,0.119024,0.045723,0.000001,0.171969,0.070633,0.777389,720885,65535.0,65535,65535,0.0,30155,4307.857143,0,28960,10064.533861,751040,41724.444444,0,65535,30500.85522,11,7,18,0.636306,14.149930,9.004501,23.154431,1620,147.272727,66,711,182.807942,996,142.285714,60,423,123.765578,2616,145.333333,60,711,162.43597,0.614814,2083.898795,1281.211851,3365.110646,2,2,1,8,16,0,0,0,5,0,3,0,594,378,972,0.36644,0.379137,0.37156
192.168.10.25,49348,172.217.6.226,443,0.018557,0.000003,0.052568,0.021545,0.022752,0.000133,0.037804,0.015899,0.010825,0.000003,0.038695,0.016011,0.129998,524280,65535.0,65535,65535,0.0,43777,8755.4,340,42408,16826.300361,568057,43696.692308,340,65535,29528.844989,8,5,13,0.624922,61.539408,38.462130,100.001538,1304,163.0,66,615,177.99368,1281,256.2,66,871,311.85022,2585,198.846154,66,871,242.809468,0.982361,10030.923553,9853.997754,19884.921307,0,2,0,6,12,0,0,0,4,0,2,0,432,270,702,0.331034,0.210608,0.271567
192.168.10.25,49349,172.217.6.226,443,0.135983,0.000045,1.039058,0.320047,0.237103,0.000762,1.093965,0.428652,0.081590,0.000033,1.039058,0.256539,1.223947,655350,65535.0,65535,65535,0.0,44141,7356.833333,340,42408,15675.36033,699491,43718.1875,340,65535,29756.221058,10,6,16,0.59994,8.170288,4.902173,13.072461,2289,228.9,66,775,272.926895,1832,305.333333,66,711,290.825072,4121,257.5625,66,775,282.209357,0.800349,1870.179019,1496.796838,3366.975857,0,2,0,8,15,0,0,0,5,0,3,0,540,324,864,0.235808,0.176759,0.209658
192.168.10.25,49350,178.172.160.3,443,0.079317,0.000003,0.251641,0.087938,0.073055,0.000047,0.400217,0.129224,0.041905,0.000003,0.251509,0.073933,1.173435,915314,65379.571429,64617,65535,281.494409,32103,2140.2,0,28960,7168.145964,947417,32669.551724,0,65535,32019.228756,14,15,29,1.071352,11.930784,12.782983,24.713767,1560,111.428571,66,455,102.157941,21017,1401.133333,60,2962,1108.78858,22577,778.517241,60,2962,1027.755392,13.472427,1329.430262,17910.663991,19240.094253,2,2,1,7,27,0,0,0,5,0,2,0,756,810,1566,0.484305,0.038538,0.069363
192.168.10.25,49351,178.172.160.3,443,0.073605,0.000003,0.248714,0.086312,0.063703,0.000048,0.399623,0.122688,0.037745,0.000003,0.248671,0.070724,1.170191,980696,65379.733333,64525,65535,324.206615,32581,1916.529412,0,28960,6761.105976,1013277,31664.90625,0,65535,32051.449978,15,17,32,1.133258,12.818420,14.527543,27.345963,1626,108.4,66,455,99.342371,25165,1480.294118,60,3697,1114.965352,26791,837.21875,60,3697,1064.769304,15.47662,1389.516754,21505.036357,22894.553111,2,2,1,7,30,0,0,0,5,0,2,0,810,918,1728,0.497849,0.036478,0.064499
192.168.10.25,49352,178.172.160.2,443,0.062554,0.000001,0.178513,0.076231,0.104418,0.000003,0.327196,0.119724,0.045545,0.000001,0.178494,0.070138,0.774357,720550,65504.545455,65365,65535,64.612641,30151,4307.285714,0,28960,10064.764573,750701,41705.611111,0,65535,30486.670636,11,7,18,0.636306,14.205334,9.039758,23.245092,1330,120.909091,66,423,103.556269,3300,471.428571,60,2727,922.018571,4630,257.222222,60,2727,605.271983,2.481201,1717.554048,4261.600270,5979.154318,2,2,1,8,16,0,0,0,5,0,3,0,594,378,972,0.446281,0.114511,0.209935
192.168.10.25,49353,178.172.160.2,443,0.058753,0.000044,0.187620,0.074215,0.054381,0.000002,0.331060,0.096093,0.032271,0.000001,0.187618,0.061648,0.903699,915606,65400.428571,64617,65535,264.928485,32095,2139.666667,0,28960,7168.287398,947701,32679.344828,0,65535,32029.726179,14,15,29,1.071352,15.491884,16.598447,32.090331,1576,112.571429,66,471,106.011936,18681,1245.4,60,2962,939.470333,20257,698.517241,60,2962,884.527406,11.853419,1743.943503,20671.705955,22415.649458,2,2,1,7,27,0,0,0,5,0,2,0,756,810,1566,0.479391,0.043357,0.077307
192.168.10.51,53137,52.3.210.175,443,0.330433,0.000001,1.500439,0.443586,0.541030,0.000002,1.558795,0.514106,0.202665,0.000001,1.500439,0.382774,15.200001,48308,1027.829787,229,29200,4154.80173,24482,844.206897,149,17898,3223.258572,72790,957.763158,149,29200,3827.237756,47,29,76,0.617008,3.092105,1.907895,5.000000,21366,454.595745,66,4455,693.321198,20157,695.068966,66,2962,565.485445,41523,546.355263,66,4455,657.978957,0.943415,1405.657802,1326.118334,2731.776136,0,2,0,45,75,0,0,0,21,0,24,0,2538,1566,4104,0.118781,0.077686,0.098837
192.168.10.15,49768,172.217.11.34,443,0.064411,0.000003,0.606705,0.157782,0.061597,0.000001,0.646261,0.16967,0.031015,0.000001,0.606705,0.113801,0.837497,11517,822.642857,253,8192,2043.89305,47349,3382.071429,343,42780,10927.022189,58866,2102.357143,253,42780,7964.064604,14,14,28,0.999929,16.716478,16.716478,33.432956,1761,125.785714,60,443,106.262598,5880,420.0,60,2367,654.752952,7641,272.892857,60,2367,491.565963,3.33901,2102.694099,7020.920672,9123.614771,2,2,0,15,27,0,0,0,7,0,8,0,756,756,1512,0.429058,0.12855,0.19788
192.168.10.15,49769,204.13.192.177,80,1.626008,0.000039,9.938914,3.420826,2.276428,0.002775,9.999483,3.893641,0.878027,0.000034,9.938880,2.636947,11.414451,9969,1246.125,251,8192,2625.295004,26880,4480.0,57,26580,9883.420713,36849,2632.071429,57,26580,6954.3678,8,6,14,0.749906,0.700866,0.525649,1.226515,2661,332.625,60,1238,472.643348,3285,547.5,60,1600,688.880674,5946,424.714286,60,1600,585.099189,1.234498,233.125535,287.793079,520.918614,2,2,0,4,13,0,0,0,2,0,2,0,432,324,756,0.162284,0.0986,0.127144
192.168.10.15,49770,172.217.11.34,443,0.281920,0.000545,2.169732,0.566034,0.196141,0.000001,2.239882,0.486954,0.114769,0.000001,2.169732,0.371048,7.689655,15128,540.285714,253,8192,1472.573861,57788,1444.7,343,42780,6619.027131,72916,1072.294118,253,42780,5182.905215,28,40,68,1.42852,3.641256,5.201794,8.843050,4864,173.714286,60,1228,224.765411,9368,234.2,60,1484,339.117546,14232,209.294118,60,1484,298.890894,1.925986,632.538131,1218.260117,1850.798248,0,2,0,39,67,0,0,0,17,0,22,0,1512,2160,3672,0.310791,0.230548,0.25801
192.168.10.15,49771,204.13.192.177,80,2.066929,0.000136,9.924720,3.929961,2.582969,0.000838,10.000097,4.283839,1.036698,0.000066,9.924641,2.963628,10.367082,9454,1575.666667,250,8192,2958.915436,26808,5361.6,57,26580,10609.2,36262,3296.545455,57,26580,7713.020283,6,5,11,0.833194,0.578755,0.482296,1.061051,1463,243.833333,60,1157,408.386425,1745,349.0,60,1499,575.004696,3208,291.636364,60,1499,493.962875,1.192754,141.119748,168.321231,309.440979,2,2,0,2,10,0,0,0,1,0,1,0,324,270,594,0.221311,0.154639,0.185162
192.168.10.15,49772,37.187.86.42,80,2.532740,0.000158,9.900692,3.753001,3.799082,0.095278,10.102964,4.133452,1.390133,0.000061,9.900692,3.027142,15.291562,391632,55947.428571,8192,64240,19497.293284,137584,27516.8,17520,30016,4998.4,529216,44101.333333,8192,64240,20703.209628,7,5,12,0.714184,0.457769,0.326978,0.784747,835,119.285714,60,469,142.785268,794,158.8,60,554,197.6,1629,135.75,60,554,168.941866,0.950897,54.605278,51.924061,106.529339,2,2,0,2,11,0,0,0,1,0,1,0,378,270,648,0.452153,0.339623,0.39779
192.168.10.15,49773,37.187.86.42,80,2.775977,0.096352,10.000672,4.181801,5.551314,0.950082,10.152546,4.601232,1.599849,0.000034,10.000672,3.44042,11.199046,264152,52830.4,8192,64240,22320.320084,77552,25850.666667,17520,30016,5890.670892,341704,42713.0,8192,64240,22248.334837,5,3,8,0.59988,0.446467,0.267880,0.714347,715,143.0,60,469,163.016564,674,224.666667,60,554,232.873833,1389,173.625,60,554,196.235788,0.942656,63.844724,60.183698,124.028422,0,2,0,2,7,0,0,0,1,0,1,0,270,162,432,0.377095,0.24,0.311015
