src,sport,dst,dport,fiat_mean,fiat_min,fiat_max,fiat_std,biat_mean,biat_min,biat_max,biat_std,diat_mean,diat_min,diat_max,diat_std,duration,fwin_total,fwin_mean,fwin_min,fwin_max,fwin_std,bwin_total,bwin_mean,bwin_min,bwin_max,bwin_std,dwin_total,dwin_mean,dwin_min,dwin_max,dwin_std,fpnum,bpnum,dpnum,bfpnum_rate,fpnum_s,bpnum_s,dpnum_s,fpl_total,fpl_mean,fpl_min,fpl_max,fpl_std,bpl_total,bpl_mean,bpl_min,bpl_max,bpl_std,dpl_total,dpl_mean,dpl_min,dpl_max,dpl_std,bfpl_rate,fpl_s,bpl_s,dpl_s,fin_cnt,syn_cnt,rst_cnt,pst_cnt,ack_cnt,urg_cnt,cwe_cnt,ece_cnt,fwd_pst_cnt,fwd_urg_cnt,bwd_pst_cnt,bwd_urg_cnt,fp_hdr_len,bp_hdr_len,dp_hdr_len,f_ht_len,b_ht_len,d_ht_len
192.168.10.16,48140,172.217.10.226,443,0.036814,0.036814,0.036814,0.0,0,0,0,0,0.018407,0.000068,0.036746,0.018339,0.036914,708,354.0,354,354,0.0,357,357.0,357,357,0.0,1065,355.0,354,357,1.414214,2,1,3,0.49975,54.179986,27.089993,81.269979,178,89.0,66,112,23.0,112,112.0,112,112,0.0,290,96.666667,66,112,21.684608,0.62921,4822.018746,3034.079211,7856.097957,0,0,0,2,3,0,0,0,1,0,1,0,108,54,162,0.603352,0.477876,0.558621
192.168.10.12,41170,104.88.66.182,443,0.853148,0.000222,10.094079,2.786302,0.682542,0.000001,10.117580,2.521672,0.366474,0.000001,10.094079,1.872111,10.261370,33691,2591.615385,229,29200,7682.000576,43375,2710.9375,939,28960,6777.495532,77066,2657.448276,229,29200,7197.279125,13,16,29,1.230675,1.266887,1.559246,2.826133,1520,116.923077,66,400,100.545024,19929,1245.5625,66,2962,740.524727,21449,739.62069,66,2962,788.754252,13.111176,148.128369,1942.138330,2090.266699,0,2,0,6,28,0,0,0,3,0,3,0,702,864,1566,0.461538,0.043352,0.07301
192.168.10.12,41172,104.88.66.182,443,0.536375,0.000001,5.210633,1.558213,0.762931,0.000001,5.278142,1.843377,0.297986,0.000001,5.210633,1.19156,5.363850,31435,2857.727273,0,29200,8330.892903,35533,4441.625,939,28960,9267.074686,66968,3524.631579,0,29200,8772.235862,11,8,19,0.727207,2.050766,1.491466,3.542232,1073,97.545455,60,260,63.002689,4842,605.25,66,1514,634.373855,5915,311.315789,60,1514,484.331232,4.512577,200.042880,902.709807,1102.752687,2,2,2,6,16,0,0,0,3,0,3,0,594,432,1026,0.553073,0.089201,0.173457
192.168.10.12,56732,72.21.91.29,80,0.608138,0.001215,6.016352,1.48453,1.137184,0.000495,6.040758,1.894087,0.380086,0.000008,6.016352,1.209988,9.122171,33238,2077.375,229,29200,7003.080517,67862,7540.222222,285,65535,20504.250788,101100,4044.0,229,65535,13770.116691,16,9,25,0.562465,1.753968,0.986607,2.740575,4137,258.5625,66,505,217.345626,6174,686.0,66,862,329.271249,10311,412.44,66,862,333.704669,1.492385,453.510464,676.812570,1130.323034,0,2,0,14,24,0,0,0,7,0,7,0,864,486,1350,0.208797,0.078704,0.130928
192.168.10.12,56734,72.21.91.29,80,0.670593,0.000927,4.855061,1.302993,0.965815,0.000384,4.916290,1.501865,0.379036,0.000034,4.855061,1.034461,8.717925,32619,2329.928571,229,29200,7452.451049,68150,6815.0,285,65535,19573.333671,100769,4198.708333,229,65535,14032.763497,14,10,24,0.714235,1.605887,1.147062,2.752949,3566,254.714286,66,505,216.763014,5444,544.4,66,862,388.985141,9010,375.416667,66,862,332.942802,1.52664,409.042289,624.460522,1033.502811,0,2,0,12,23,0,0,0,6,0,6,0,756,540,1296,0.211943,0.099174,0.14384
192.168.10.12,56736,72.21.91.29,80,1.759002,0.024745,5.227056,2.452284,5.251799,5.251799,5.251799,0.0,1.055401,0.000044,5.227056,2.085857,5.277107,29887,7471.75,229,29200,12544.810987,65818,32909.0,283,65535,32626.0,95705,15950.833333,229,65535,24566.708953,4,2,6,0.499875,0.757991,0.378996,1.136987,272,68.0,66,74,3.464102,140,70.0,66,74,4.0,412,68.666667,66,74,3.771236,0.514704,51.543393,26.529688,78.073081,2,2,0,0,5,0,0,0,0,0,0,0,216,108,324,0.791209,0.765957,0.786408
192.168.10.12,43036,66.235.147.246,443,0.057664,0.000160,0.351738,0.067232,0.076877,0.000001,0.454335,0.095859,0.032593,0.000001,0.351738,0.052859,1.499374,1211800,44881.481481,29200,64240,11818.371043,416421,20821.05,14600,30721,5098.998181,1628221,34643.0,14600,64240,15258.365273,27,20,47,0.740713,18.007515,13.338900,31.346415,9219,341.444444,60,1045,290.925641,7772,388.6,60,1679,454.305228,16991,361.510638,60,1679,370.124526,0.843041,6148.566002,5183.496579,11332.062581,0,2,0,32,46,0,0,0,16,0,16,0,1458,1080,2538,0.158134,0.138942,0.149373
192.168.10.12,43038,66.235.147.246,443,0.013910,0.000146,0.048149,0.017029,0.017701,0.000240,0.046674,0.017969,0.008219,0.000039,0.039218,0.013635,0.180927,294920,21065.714286,0,35040,15847.311495,142168,15796.444444,14600,16616,646.798459,437088,19003.826087,0,35040,12634.996449,14,9,23,0.642811,77.379275,49.743819,127.123094,1376,98.285714,60,265,66.734472,3783,420.333333,60,1679,630.256914,5159,224.304348,60,1679,427.609069,2.749271,7605.277267,20908.985392,28514.262659,2,2,5,9,17,0,0,0,4,0,5,0,756,486,1242,0.54902,0.128436,0.240744
192.168.10.16,34990,205.185.216.42,443,0.251904,0.000004,9.934265,1.550443,0.183218,0.000001,9.977129,1.332794,0.105174,0.000001,9.934195,1.008454,10.096758,67032,1634.926829,229,29200,4386.523054,16185,289.017857,31,14480,1913.511642,83217,857.907216,31,29200,3269.396,41,56,97,1.36582,4.060709,5.546335,9.607044,3395,82.804878,66,433,65.219038,95558,1706.392857,66,4191,975.722181,98953,1020.134021,66,4191,1093.012367,28.146678,336.246546,9464.226042,9800.472588,2,2,0,19,96,0,0,0,3,0,16,0,2214,3024,5238,0.651943,0.031645,0.052934
192.168.10.16,44622,93.184.215.245,443,0.025527,0.025527,0.025527,0.0,0,0,0,0,0.012764,0.000084,0.025443,0.01268,0.025627,2588,1294.0,1294,1294,0.0,292,292.0,292,292,0.0,2880,960.0,292,1294,472.34733,2,1,3,0.49975,78.042689,39.021345,117.064034,160,80.0,60,100,20.0,100,100.0,100,100,0.0,260,86.666667,60,100,18.856181,0.624996,6243.415148,3902.134468,10145.549616,0,0,0,2,3,0,0,0,1,0,1,0,108,54,162,0.670807,0.534653,0.623077
192.168.10.12,34188,52.35.208.52,443,0.877925,0.000001,10.215107,2.462408,1.215568,0.000001,10.299660,2.861667,0.496476,0.000001,10.215090,1.896766,15.887325,35117,1848.263158,229,29200,6447.164818,28411,2029.357143,110,26847,6883.182244,63528,1925.090909,110,29200,6636.24544,19,14,33,0.736803,1.195922,0.881206,2.077128,3946,207.684211,66,1017,255.565226,11210,800.714286,66,1514,623.15355,15156,459.272727,66,1514,536.888752,2.840851,248.374097,705.593925,953.968022,0,2,0,12,32,0,0,0,6,0,6,0,1026,756,1782,0.259944,0.067434,0.117577
192.168.10.16,34992,205.185.216.42,443,0.788698,0.000197,9.999427,2.65916,0.732309,0.000001,9.999387,2.570613,0.366889,0.000001,9.999342,1.853945,10.272997,33554,2396.714286,229,29200,7434.127102,14914,994.266667,31,14480,3604.213839,48468,1671.310345,31,29200,5821.557962,14,15,29,1.071352,1.362796,1.460139,2.822935,1594,113.857143,66,414,100.115545,9741,649.4,66,1514,627.26983,11335,390.862069,66,1514,529.124438,6.111038,155.164068,948.214041,1103.378109,2,2,0,9,28,0,0,0,3,0,6,0,756,810,1566,0.473981,0.083145,0.138156
192.168.10.12,51108,66.235.138.193,443,1.145221,0.000234,9.948010,3.11246,1.030712,0.000048,10.090037,3.019981,0.519698,0.000009,9.948010,2.163243,10.394050,342448,34244.8,29200,39096,3800.209173,53787,4889.727273,4380,5675,488.398327,396235,18868.333333,4380,39096,14897.767063,10,11,21,1.09989,0.962089,1.058298,2.020387,1963,196.3,66,1043,289.404924,6166,560.545455,66,1514,647.911521,8129,387.095238,66,1514,541.171472,3.141109,188.858049,593.224008,782.082057,0,2,0,7,20,0,0,0,3,0,4,0,540,594,1134,0.274949,0.096319,0.139501
192.168.10.12,51110,66.235.138.193,443,1.148945,0.000189,9.960011,3.115412,1.148827,0.000001,10.088111,3.160732,0.548792,0.000001,9.960011,2.218482,10.427150,342448,34244.8,29200,39096,3800.209173,49542,4954.2,4380,5784,550.504823,391990,19599.5,4380,39096,14894.86941,10,10,20,0.9999,0.959035,0.959035,1.918070,2072,207.2,66,1152,321.376041,5437,543.7,66,2645,833.40135,7509,375.45,66,2645,653.626994,2.624033,198.712016,521.427236,720.139252,0,2,0,7,19,0,0,0,3,0,4,0,540,540,1080,0.260492,0.099301,0.143827
192.168.10.12,47318,54.248.121.156,443,0.861670,0.000003,9.980002,2.633999,0.933534,0.000018,10.213354,2.799541,0.438142,0.000003,9.980002,1.91018,11.391795,33436,2388.285714,229,29200,7436.521224,30476,2344.307692,118,28960,7683.292667,63912,2367.111111,118,29200,7556.375108,14,13,27,0.928505,1.228955,1.141172,2.370127,3417,244.071429,66,796,279.827106,11455,881.153846,66,1514,580.533686,14872,550.814815,66,1514,551.542889,3.352355,299.952729,1005.548292,1305.501021,0,2,0,11,26,0,0,0,5,0,6,0,756,702,1458,0.221182,0.061278,0.098037
192.168.10.12,47320,54.248.121.156,443,0.530138,0.000182,10.015053,2.029753,0.508238,0.000048,10.208334,2.033986,0.258051,0.000003,10.015053,1.429211,12.386538,41529,1730.375,229,29200,5731.943132,31988,1279.52,118,28960,5650.255464,73517,1500.346939,118,29200,5694.873855,24,25,49,1.041623,1.937587,2.018320,3.955907,3443,143.458333,66,828,204.1619,41302,1652.08,66,4162,1039.252036,44745,913.163265,66,4162,1067.804678,11.99593,277.963060,3334.426456,3612.389516,0,2,0,9,48,0,0,0,4,0,5,0,1296,1350,2646,0.376307,0.032685,0.059135
192.168.10.12,60286,23.50.75.27,80,2.033924,0.001278,10.110879,4.038488,2.542022,0.001252,10.135816,4.384287,1.019450,0.000053,10.110879,3.030494,10.194602,30405,5067.5,229,29200,10792.390433,60737,12147.4,939,28960,13727.430417,91142,8285.636364,229,29200,12712.808067,6,5,11,0.833194,0.588547,0.490456,1.079003,838,139.666667,66,500,161.17244,2295,459.0,66,2015,778.008226,3133,284.818182,66,2015,560.880285,2.73866,82.200364,225.119137,307.319501,0,3,0,2,10,0,0,0,1,0,1,0,324,270,594,0.386174,0.117596,0.189595
192.168.10.12,47324,54.248.121.156,443,1.178190,0.000273,9.979974,3.113038,1.178241,0.000001,10.213197,3.195315,0.568198,0.000001,9.979974,2.219696,10.795859,31678,3167.8,229,29200,8677.530026,30057,3005.7,118,28960,8651.433558,61735,3086.75,118,29200,8664.870691,10,10,20,0.9999,0.926281,0.926281,1.852562,1650,165.0,66,764,210.562105,7922,792.2,66,1514,697.762825,9572,478.6,66,1514,603.282388,4.801209,152.836379,733.799876,886.636255,0,2,0,5,19,0,0,0,3,0,2,0,540,540,1080,0.327075,0.068156,0.112829
192.168.10.12,47326,54.248.121.156,443,1.514710,0.000708,9.983990,3.45887,2.120681,0.000244,10.215097,4.048111,0.830289,0.000025,9.983990,2.643785,10.793852,30859,3857.375,229,29200,9578.613573,29565,4927.5,118,28960,10747.660966,60424,4316.0,118,29200,10110.102055,8,6,14,0.749906,0.741163,0.555872,1.297035,1518,189.75,66,764,228.818023,938,156.333333,66,455,143.439496,2456,175.428571,66,764,197.50939,0.617918,140.635614,86.901321,227.536935,0,2,0,5,13,0,0,0,3,0,2,0,432,324,756,0.284398,0.345048,0.307818
192.168.10.12,47328,54.248.121.156,443,0.752034,0.000001,5.439362,1.773822,0.970531,0.000001,5.397628,1.98218,0.401085,0.000001,5.208292,1.287787,6.016369,30606,3400.666667,0,29200,9121.943957,29668,4238.285714,118,28960,10092.597594,60274,3767.125,0,29200,9567.768189,9,7,16,0.777691,1.495919,1.163492,2.659411,911,101.222222,60,291,70.273715,652,93.142857,66,211,49.714696,1563,97.6875,60,291,62.251224,0.715696,151.420234,108.371012,259.791246,2,2,2,5,13,0,0,0,3,0,2,0,486,378,864,0.532895,0.578867,0.552783
192.168.10.12,47330,54.248.121.156,443,0.736499,0.000001,5.320885,1.734946,0.950665,0.000001,5.276370,1.936904,0.392800,0.000001,5.088422,1.258026,5.892094,30606,3400.666667,0,29200,9121.943957,29668,4238.285714,118,28960,10092.597594,60274,3767.125,0,29200,9567.768189,9,7,16,0.777691,1.527471,1.188033,2.715504,911,101.222222,60,291,70.273715,652,93.142857,66,211,49.714696,1563,97.6875,60,291,62.251224,0.715696,154.613962,110.656755,265.270717,2,2,2,5,13,0,0,0,3,0,2,0,486,378,864,0.532895,0.578867,0.552783
192.168.10.9,1311,172.217.10.78,443,1.243073,0.000003,5.928490,2.344541,3.089266,0.000236,6.178296,3.08903,0.776921,0.000003,5.928490,1.948269,6.215465,3726,621.0,621,621,0.0,1332,444.0,444,444,0.0,5058,562.0,444,621,83.4386,6,3,9,0.499917,0.965334,0.482667,1.448001,465,77.5,60,100,18.200275,220,73.333333,60,100,18.856181,685,76.111111,60,100,18.525924,0.473117,74.813389,35.395582,110.208971,2,0,0,4,9,0,0,0,3,0,1,0,324,162,486,0.695279,0.733032,0.709489
192.168.10.12,50320,172.217.11.8,443,0.023083,0.000001,0.660829,0.099826,0.024677,0.000001,0.697391,0.10667,0.012478,0.000001,0.660829,0.071497,1.073193,55257,1255.840909,229,29200,4270.552082,57258,1331.581395,340,42408,6338.232448,112515,1293.275862,229,42408,5392.658924,44,43,87,0.977251,40.999149,40.067350,81.066499,3688,83.818182,66,289,51.156299,54659,1271.139535,66,2902,766.106119,58347,670.655172,66,2902,802.36909,14.820766,3436.474148,50931.193178,54367.667326,0,2,0,22,86,0,0,0,6,0,16,0,2376,2322,4698,0.644077,0.042481,0.080518
192.168.10.12,39858,23.203.90.113,443,0.777539,0.000203,10.021923,2.570212,0.837165,0.000065,10.048567,2.666944,0.389725,0.000019,10.021823,1.858297,10.912391,34096,2273.066667,229,29200,7197.147115,41431,2959.357143,939,28960,7211.297442,75527,2604.37931,229,29200,7212.139911,15,14,29,0.933271,1.374584,1.282945,2.657529,1631,108.733333,66,386,91.621298,18320,1308.571429,66,2962,871.384261,19951,687.965517,66,2962,854.623066,11.232366,149.463119,1678.825475,1828.288594,0,2,0,6,28,0,0,0,3,0,3,0,810,756,1566,0.496324,0.041264,0.078492
192.168.10.12,39860,23.203.90.113,443,0.470361,0.000002,5.004497,1.433949,0.735364,0.000002,5.075124,1.771765,0.272314,0.000002,5.004497,1.115464,5.174068,31737,2644.75,0,29200,8007.445214,35533,4441.625,939,28960,9267.074686,67270,3363.5,0,29200,8578.920617,12,8,20,0.666611,2.319258,1.546172,3.865430,1132,94.333333,60,253,59.377792,5187,648.375,66,1548,683.377264,6319,315.95,60,1548,512.433554,4.582151,218.783363,1002.499387,1221.282750,2,2,2,6,17,0,0,0,3,0,3,0,648,432,1080,0.571933,0.083269,0.170913
192.168.10.12,60302,23.50.75.27,80,0.691339,0.000175,4.760063,1.661093,0.963248,0.000171,4.783805,1.910299,0.372259,0.000037,4.760063,1.266685,4.839470,31072,3884.0,229,29200,9568.592922,33721,5620.166667,939,28960,10437.901217,64793,4628.071429,229,29200,9987.481847,8,6,14,0.749906,1.653074,1.239805,2.892879,1404,175.5,66,500,187.367954,4329,721.5,66,1514,597.886765,5733,409.5,66,1514,496.255802,3.083331,290.114413,894.519441,1184.633854,0,2,0,4,13,0,0,0,2,0,2,0,432,324,756,0.307473,0.074827,0.131868
192.168.10.12,58534,172.217.12.206,80,1.254945,0.000550,10.213605,3.006641,2.090551,0.012494,10.250890,3.672455,0.740391,0.000049,10.213605,2.386592,12.586752,31720,2883.636364,229,29200,8321.979586,44524,6360.571429,340,42408,14716.30428,76244,4235.777778,229,42408,11376.17016,11,7,18,0.636306,0.873935,0.556140,1.430075,2482,225.636364,66,503,209.679094,3454,493.428571,66,812,367.862885,5936,329.777778,66,812,310.702708,1.391619,197.191460,274.415512,471.606972,0,2,0,8,17,0,0,0,4,0,4,0,594,378,972,0.239227,0.109407,0.163747
192.168.10.12,60306,23.50.75.27,80,0.578817,0.000162,3.396661,1.260225,0.862463,0.000174,3.424184,1.479043,0.315718,0.000039,3.396661,0.974338,3.473001,30763,4394.714286,229,29200,10126.746745,32782,6556.4,939,28960,11201.809722,63545,5295.416667,229,29200,10641.463523,7,5,12,0.714184,2.015548,1.439677,3.455225,1338,191.142857,66,500,195.35713,4263,852.6,66,2029,790.017114,5601,466.75,66,2029,623.424832,3.186096,385.257591,1227.468694,1612.726285,0,2,0,4,11,0,0,0,2,0,2,0,378,270,648,0.2823,0.063321,0.115694
192.168.10.12,60308,23.50.75.27,80,1.809784,0.023110,5.383088,2.526707,5.406157,5.406157,5.406157,0.0,1.085870,0.000021,5.383088,2.148634,5.429452,29887,7471.75,229,29200,12544.810987,29865,14932.5,905,28960,14027.5,59752,9958.666667,229,29200,13523.114147,4,2,6,0.499875,0.736723,0.368361,1.105084,272,68.0,66,74,3.464102,140,70.0,66,74,4.0,412,68.666667,66,74,3.771236,0.514704,50.097137,25.785291,75.882428,2,2,0,0,5,0,0,0,0,0,0,0,216,108,324,0.791209,0.765957,0.786408
192.168.10.12,37338,182.22.65.139,443,0.143868,0.000001,0.957439,0.229961,0.177654,0.000001,1.163333,0.32838,0.079375,0.000001,0.957439,0.184413,2.301986,34643,2037.823529,229,29200,6790.97635,14886,1145.076923,31,14480,3849.46169,49529,1650.966667,31,29200,5722.775967,17,13,30,0.764661,7.384928,5.647298,13.032226,3023,177.823529,66,830,211.203898,11423,878.692308,66,1541,569.245301,14446,481.533333,66,1541,535.084899,3.778695,1313.213894,4962.236955,6275.450849,0,2,0,13,29,0,0,0,5,0,8,0,918,702,1620,0.303571,0.06145,0.112142
192.168.10.12,36442,74.125.192.154,443,0.016772,0.000003,0.064467,0.023203,0.014178,0.000001,0.089602,0.027133,0.008779,0.000001,0.088282,0.019448,0.474143,39816,1659.0,229,29200,5744.875078,53133,1713.967742,340,42408,7429.687526,92949,1689.981818,229,42408,6746.494016,24,31,55,1.291613,50.617641,65.381119,115.998760,3242,135.083333,66,576,123.424038,24276,783.096774,66,2391,691.845142,27518,500.327273,66,2391,616.207405,7.487968,6837.599627,51199.743537,58037.343164,0,2,0,31,54,0,0,0,10,0,21,0,1296,1674,2970,0.39963,0.068954,0.107929
192.168.10.12,38390,172.217.6.206,443,0.014669,0.000062,0.043398,0.017621,0.010728,0.000001,0.078708,0.020224,0.006850,0.000001,0.043398,0.013882,0.315188,37059,1852.95,229,29200,6275.102226,51619,1911.814815,340,42408,7941.960785,88678,1886.765957,229,42408,7279.519479,20,27,47,1.349933,63.454192,85.663160,149.117352,2587,129.35,66,434,97.769256,20139,745.888889,66,1484,637.150388,22726,483.531915,66,1484,574.631273,7.78469,8207.799789,63895.199056,72102.998845,0,2,0,29,46,0,0,0,9,0,20,0,1080,1458,2538,0.417311,0.072393,0.111678
192.168.10.12,38392,172.217.6.206,443,0.010058,0.000001,0.041856,0.01516,0.011109,0.000001,0.042310,0.017567,0.005944,0.000001,0.041829,0.012462,0.130858,31406,2243.285714,0,29200,7477.594652,45146,5016.222222,340,42408,13219.990324,76552,3328.347826,0,42408,10210.477396,14,9,23,0.642811,106.986199,68.776842,175.763041,1405,100.357143,60,267,66.253417,4778,530.888889,66,2902,881.668802,6183,268.826087,60,2902,592.45067,3.400709,10736.829235,36512.861269,47249.690504,2,2,5,9,17,0,0,0,4,0,5,0,756,486,1242,0.537696,0.101695,0.200873
192.168.10.12,37346,182.22.65.139,443,0.493090,0.000804,2.960286,0.939315,0.657430,0.000003,3.002443,1.065919,0.274778,0.000003,2.960276,0.725045,4.121763,31394,3488.222222,229,29200,9090.523891,14666,2095.142857,31,14480,5056.096756,46060,2878.75,31,29200,7625.322989,9,7,16,0.777691,2.183532,1.698302,3.881834,922,102.444444,66,260,68.005083,3698,528.285714,66,2989,1008.823461,4620,288.75,66,2989,701.771197,4.010842,223.690688,897.188897,1120.879585,2,2,0,5,15,0,0,0,2,0,3,0,486,378,864,0.526544,0.10219,0.187013
192.168.10.12,37680,216.58.217.68,443,0.124235,0.000001,1.336521,0.310989,0.091919,0.000001,1.294127,0.267655,0.053005,0.000001,1.252296,0.198154,3.816469,42746,1378.903226,229,29200,5081.294903,58134,1384.142857,340,42408,6406.903834,100880,1381.917808,229,42408,5880.59298,31,42,73,1.354795,8.122691,11.004937,19.127628,5437,175.387097,66,710,144.544151,14748,351.142857,66,3599,568.248754,20185,276.506849,66,3599,449.668161,2.712525,1424.615266,3864.304937,5288.920203,0,2,0,47,72,0,0,0,19,0,28,0,1674,2268,3942,0.307834,0.153773,0.195294
192.168.10.12,37682,216.58.217.68,443,0.015766,0.000052,0.043275,0.019144,0.011347,0.000003,0.043903,0.01765,0.007277,0.000001,0.041667,0.014689,0.189290,32667,2512.846154,229,29200,7703.994776,46922,3351.571429,340,42408,10832.307087,79589,2947.740741,229,42408,9465.446086,13,14,27,1.07684,68.677690,73.960590,142.638280,1829,140.692308,66,467,112.509408,5439,388.5,66,1484,492.152524,7268,269.185185,66,1484,383.42975,2.973755,9662.422738,28733.689049,38396.111787,2,2,0,14,26,0,0,0,7,0,7,0,702,756,1458,0.383607,0.138971,0.200605
192.168.10.12,54104,104.16.28.216,80,0.594606,0.000001,4.108941,1.434744,0.829273,0.000004,4.126264,1.648506,0.320172,0.000001,4.108941,1.093743,4.162339,31074,3884.25,229,29200,9568.499487,29352,4892.0,30,29200,10870.868089,60426,4316.142857,30,29200,10159.394026,8,6,14,0.749906,1.921996,1.441497,3.363493,1404,175.5,60,515,196.06249,4640,773.333333,60,1514,592.758992,6044,431.714286,60,1514,509.978351,3.304841,337.310344,1114.757832,1452.068176,0,2,0,4,13,0,0,0,2,0,2,0,432,324,756,0.307473,0.069813,0.125083
192.168.10.12,54106,104.16.28.216,80,2.519470,0.001673,10.043145,4.3438,2.519296,0.000048,10.058149,4.352564,1.121430,0.000020,10.043145,3.15431,10.092966,30182,6036.4,229,29200,11581.809403,29320,5864.0,30,29200,11668.0,59502,5950.2,30,29200,11625.304166,5,5,10,0.9998,0.495395,0.495395,0.990790,769,153.8,60,515,180.681377,2443,488.6,60,1514,576.567637,3212,321.2,60,1514,458.869001,3.176849,76.191676,242.049760,318.241436,0,2,0,2,9,0,0,0,1,0,1,0,270,270,540,0.350649,0.110475,0.16812
192.168.10.12,54108,104.16.28.216,80,1.838333,0.015221,5.477725,2.57344,2.749881,0.002648,5.497114,2.747233,0.919166,0.000061,5.477725,2.038663,5.515099,29887,7471.75,229,29200,12544.810987,29258,9752.666667,29,29200,13751.341276,59145,8449.285714,29,29200,13124.165287,4,3,7,0.749813,0.725282,0.543961,1.269243,254,63.5,60,74,6.062178,186,62.0,60,66,2.828427,440,62.857143,60,74,4.997959,0.732281,46.055384,33.725596,79.780980,2,2,0,0,6,0,0,0,0,0,0,0,216,162,378,0.847059,0.86631,0.859091
192.168.10.12,54110,104.16.28.216,80,1.835897,0.015088,5.477309,2.574867,5.492382,5.492382,5.492382,0.0,1.101538,0.000052,5.477309,2.187896,5.507791,29887,7471.75,229,29200,12544.810987,29229,14614.5,29,29200,14585.5,59116,9852.666667,29,29200,13680.813337,4,2,6,0.499875,0.726244,0.363122,1.089366,254,63.5,60,74,6.062178,126,63.0,60,66,3.0,380,63.333333,60,74,5.249339,0.496061,46.116492,22.876685,68.993177,2,2,0,0,5,0,0,0,0,0,0,0,216,108,324,0.847059,0.850394,0.852632
192.168.10.12,40632,216.58.217.67,443,0.135894,0.000069,1.239120,0.317695,0.086248,0.000000,1.183449,0.250643,0.052837,0.000000,1.141002,0.189435,3.751544,37937,1354.892857,229,29200,5358.883961,58883,1338.25,340,42408,6263.139008,96820,1344.722222,229,42408,5927.90322,28,44,72,1.571372,7.463594,11.728504,19.192098,5475,195.535714,66,736,157.366152,9291,211.159091,66,2902,454.667158,14766,205.083333,66,2902,368.80719,1.696986,1459.399117,2476.580309,3935.979426,0,2,0,48,71,0,0,0,19,0,29,0,1512,2376,3888,0.276114,0.255704,0.263308
192.168.10.12,40634,216.58.217.67,443,0.017414,0.000001,0.086558,0.023055,0.016933,0.000001,0.088054,0.0258,0.008956,0.000001,0.043786,0.015452,0.313545,34759,1829.421053,229,29200,6451.400308,47976,2822.117647,340,42408,9896.473798,82735,2298.194444,229,42408,8274.149318,19,17,36,0.89469,60.597362,54.218693,114.816055,2265,119.210526,66,496,104.415959,6207,365.117647,66,1484,508.257679,8472,235.333333,66,1484,377.905191,2.740396,7223.843467,19796.201502,27020.044969,2,2,0,16,35,0,0,0,7,0,9,0,1026,918,1944,0.45278,0.147874,0.229462
192.168.10.12,40636,216.58.217.67,443,0.023368,0.000034,0.083853,0.025209,0.023790,0.000001,0.130952,0.040352,0.012192,0.000001,0.046554,0.01766,0.280521,32077,2467.461538,0,29200,7717.768067,45835,4166.818182,340,42408,12092.924136,77912,3246.333333,0,42408,10000.343284,13,11,24,0.846089,46.342342,39.212751,85.555093,1377,105.923077,60,256,64.337406,5297,481.545455,66,1484,594.145584,6674,278.083333,60,1484,446.168122,3.846766,4908.723411,18882.721793,23791.445204,2,2,2,10,21,0,0,0,5,0,5,0,702,594,1296,0.509434,0.112118,0.194186
